Rank,Player,Team,Position,Year
38,Adrian Beltre,TEX,3B,2013
39,David Wright,NYM,3B,2013
40,Jay Bruce,CIN,RF,2013
41,Kenley Jansen,LAD,RP,2013
42,Joe Mauer,MIN,C,2013
43,Eric Hosmer,KC,1B,2013
44,Jacoby Ellsbury,BOS,CF,2013
45,Michael Cuddyer,COL,RF,2013
45,Buster Posey,SF,C,2013
47,Bartolo Colon,OAK,SP,2013
47,Ben Zobrist,TB,2B,2013
49,Adam Jones,BAL,CF,2013
50,Prince Fielder,DET,1B,2013
51,Felix Hernandez,SEA,SP,2013
51,Mark Melancon,PIT,RP,2013
51,Kyle Seager,SEA,3B,2013
54,Carlos Gonzalez,COL,LF,2013
55,Madison Bumgarner,SF,SP,2013
56,Justin Upton,ATL,LF,2013
57,Anibal Sanchez,DET,SP,2013
58,Zack Greinke,LAD,SP,2013
59,Hanley Ramirez,LAD,SS,2013
59,Allen Craig,STL,1B,2013
61,Coco Crisp,OAK,CF,2013
62,Brandon Belt,SF,1B,2013
63,Mariano Rivera,NYY,RP,2013
64,Shane Victorino,BOS,RF,2013
65,Jose Bautista,TOR,RF,2013
66,Alfonso Soriano,NYY,LF,2013
67,Mat Latos,CIN,SP,2013
68,Glen Perkins,MIN,RP,2013
69,Bryce Harper,WSH,LF,2013
69,Manny Machado,BAL,3B,2013
71,Jordan Zimmermann,WSH,SP,2013
72,Joaquin Benoit,DET,RP,2013
73,Yasiel Puig,LAD,RF,2013
74,Ervin Santana,KC,SP,2013
74,Travis Wood,CHC,SP,2013
76,Patrick Corbin,ARI,SP,2013
77,Jean Segura,MIL,SS,2013
78,Ian Kinsler,TEX,2B,2013
79,James Shields,KC,SP,2013
80,Giancarlo Stanton,MIA,RF,2013
81,Neal Cotts,TEX,RP,2013
81,Ian Desmond,WSH,SS,2013
83,Pedro Alvarez,PIT,3B,2013
84,Adrian Gonzalez,LAD,1B,2013
85,Chase Utley,PHI,2B,2013
86,Marlon Byrd,PIT,RF,2013
86,Clay Buchholz,BOS,SP,2013
88,Mike Anthony Napoli,BOS,1B,2013
89,Jonathan Lucroy,MIL,C,2013
90,Edward Mujica,STL,RP,2013
90,Derek Holland,TEX,SP,2013
92,Stephen Strasburg,WSH,SP,2013
93,Carlos Ivan Beltran,STL,RF,2013
94,Jhonny Peralta,DET,SS,2013
95,Brett Gardner,NYY,CF,2013
96,Justin Masterson,CLE,SP,2013
97,Julio Teheran,ATL,SP,2013
98,Hiroki Kuroda,NYY,SP,2013
98,Tony Watson,PIT,RP,2013
100,Billy Butler,KC,DH,2013
1,Mike Trout,LAA,CF,2014
2,Victor Martinez,DET,DH,2014
3,Andrew McCutchen,PIT,CF,2014
3,Giancarlo Stanton,MIA,RF,2014
5,Johnny Cueto,CIN,SP,2014
5,Clayton Kershaw,LAD,SP,2014
7,Miguel Cabrera,DET,1B,2014
8,Michael Brantley,CLE,LF,2014
9,Adam Wainwright,STL,SP,2014
10,Corey Kluber,CLE,SP,2014
11,Jose Abreu,CHW,1B,2014
12,Felix Hernandez,SEA,SP,2014
13,Buster Posey,SF,C,2014
14,Jayson Werth,WSH,RF,2014
15,Jose Bautista,TOR,RF,2014
16,Josh Donaldson,OAK,3B,2014
17,Chris Sale,CHW,SP,2014
18,Matt Holliday,STL,LF,2014
19,Jon Lester,OAK,SP,2014
20,Anthony Rizzo,CHC,1B,2014
21,Denard Span,WSH,CF,2014
21,Jonathan Lucroy,MIL,C,2014
23,Jose Altuve,HOU,2B,2014
24,Max Scherzer,DET,SP,2014
25,Adrian Gonzalez,LAD,1B,2014
26,Albert Pujols,LAA,1B,2014
27,Adam LaRoche,WSH,1B,2014
28,David Ortiz,BOS,DH,2014
28,Freddie Freeman,ATL,1B,2014
30,Nelson Cruz,BAL,DH,2014
31,Matt Carpenter,STL,3B,2014
32,Hunter Pence,SF,RF,2014
33,Dellin Betances,NYY,RP,2014
34,Yasiel Puig,LAD,RF,2014
35,Greg Holland,KC,RP,2014
36,Huston Street,LAA,RP,2014
37,Carlos Santana,CLE,1B,2014
38,Jake Arrieta,CHC,SP,2014
39,Craig Kimbrel,ATL,RP,2014
39,Zack Britton,BAL,RP,2014
41,Garrett Richards,LAA,SP,2014
42,Cole Hamels,PHI,SP,2014
42,Yoenis Cespedes,BOS,LF,2014
44,Justin Morneau,COL,1B,2014
44,Robinson Cano,SEA,2B,2014
46,Christian Yelich,MIA,LF,2014
46,Anthony Rendon,WSH,3B,2014
48,Adrian Beltre,TEX,3B,2014
48,Wade Davis,KC,RP,2014
50,Justin Upton,ATL,LF,2014
51,Doug Fister,WSH,SP,2014
52,Todd Frazier,CIN,3B,2014
53,Alex Gordon,KC,LF,2014
54,Casey McGehee,MIA,3B,2014
55,Jonathan Papelbon,PHI,RP,2014
56,Josh Harrison,PIT,3B,2014
57,Lucas Duda,NYM,1B,2014
58,Neil Walker,PIT,2B,2014
59,Scott Atchison,CLE,RP,2014
59,David Price,DET,SP,2014
59,Starling Marte,PIT,LF,2014
62,Carlos Gomez,MIL,CF,2014
62,Henderson Alvarez,MIA,SP,2014
62,Corey Dickerson,COL,LF,2014
65,Jake McGee,TB,RP,2014
66,Lance Lynn,STL,SP,2014
67,Aroldis Chapman,CIN,RP,2014
68,Howie Kendrick,LAA,2B,2014
69,Joe Smith,LAA,RP,2014
70,Zack Greinke,LAD,SP,2014
71,Julio Teheran,ATL,SP,2014
72,Tanner Roark,WSH,SP,2014
73,J.D. Martinez,DET,LF,2014
74,Jose Reyes,TOR,SS,2014
75,Melky Cabrera,TOR,LF,2014
75,Brian Dozier,MIN,2B,2014
77,Ken Giles,PHI,RP,2014
78,Mark Melancon,PIT,RP,2014
79,Paul Goldschmidt,ARI,1B,2014
80,Chris Carter,HOU,DH,2014
81,Ian Desmond,WSH,SS,2014
82,Tony Watson,PIT,RP,2014
83,James Shields,KC,SP,2014
84,Edwin Encarnacion,TOR,1B,2014
84,Jason Heyward,ATL,RF,2014
86,Joaquin Benoit,SD,RP,2014
86,Madison Bumgarner,SF,SP,2014
88,Ian Kinsler,DET,2B,2014
88,Kyle Seager,SEA,3B,2014
90,Matt Kemp,LAD,LF,2014
91,David Robertson,NYY,RP,2014
92,Darren O'Day,BAL,RP,2014
93,Pat Neshek,STL,RP,2014
93,Jacoby Ellsbury,NYY,CF,2014
95,Adam Jones,BAL,CF,2014
95,Jeff Samardzija,OAK,SP,2014
95,Collin McHugh,HOU,SP,2014
98,Carlos Carrasco,CLE,RP,2014
99,Alex Cobb,TB,SP,2014
100,Russell Martin,PIT,C,2014
1,Paul Goldschmidt,ARI,1B,2015
2,Jake Arrieta,CHC,SP,2015
3,Zack Greinke,LAD,SP,2015
3,Bryce Harper,WSH,RF,2015
5,Josh Donaldson,TOR,3B,2015
5,Anthony Rizzo,CHC,1B,2015
7,Clayton Kershaw,LAD,SP,2015
7,Mike Trout,LAA,CF,2015
9,Joey Votto,CIN,1B,2015
10,Dallas Keuchel,HOU,SP,2015
11,Andrew McCutchen,PIT,CF,2015
12,David Price,TOR,SP,2015
13,Jose Bautista,TOR,RF,2015
14,Kris Bryant,CHC,3B,2015
15,Nelson Cruz,SEA,RF,2015
15,Chris Davis,BAL,1B,2015
17,Matt Carpenter,STL,3B,2015
18,AJ Pollock,ARI,CF,2015
19,Buster Posey,SF,C,2015
19,Eric Hosmer,KC,1B,2015
21,Sonny Gray,OAK,SP,2015
22,Max Scherzer,WSH,SP,2015
23,Andrew Miller,NYY,RP,2015
24,Edwin Encarnacion,TOR,DH,2015
24,Mark Melancon,PIT,RP,2015
26,Lorenzo Cain,KC,CF,2015
27,Gerrit Cole,PIT,SP,2015
28,Jacob deGrom,NYM,SP,2015
29,Curtis Granderson,NYM,RF,2015
30,Madison Bumgarner,SF,SP,2015
31,John Lackey,STL,SP,2015
32,Adrian Gonzalez,LAD,1B,2015
33,Miguel Cabrera,DET,1B,2015
33,Carlos Gonzalez,COL,RF,2015
35,Yoenis Cespedes,NYM,CF,2015
36,Nolan Arenado,COL,3B,2015
37,Jeurys Familia,NYM,RP,2015
38,Seth Maness,STL,RP,2015
39,Matt Harvey,NYM,SP,2015
40,David Ortiz,BOS,DH,2015
41,Kendrys Morales,KC,DH,2015
42,Chris Sale,CHW,SP,2015
43,Chris Archer,TB,SP,2015
44,Wade Davis,KC,RP,2015
45,Dee Strange-Gordon,MIA,2B,2015
46,Marco Estrada,TOR,SP,2015
46,Michael Brantley,CLE,LF,2015
48,Trevor Rosenthal,STL,RP,2015
49,Shin-Soo Choo,TEX,RF,2015
49,Zack Britton,BAL,RP,2015
49,Dellin Betances,NYY,RP,2015
52,Alex Rodriguez,NYY,DH,2015
53,Jaime Garcia,STL,SP,2015
53,Manny Machado,BAL,3B,2015
53,Jose Altuve,HOU,2B,2015
56,Adam Eaton,CHW,CF,2015
57,Jose Abreu,CHW,1B,2015
58,Matt Kemp,SD,RF,2015
59,Felix Hernandez,SEA,SP,2015
60,Prince Fielder,TEX,DH,2015
61,Aroldis Chapman,CIN,RP,2015
61,Craig Kimbrel,SD,RP,2015
63,Shawn Tolleson,TEX,RP,2015
64,David Peralta,ARI,LF,2015
65,Justin Upton,SD,LF,2015
65,Jason Kipnis,CLE,2B,2015
67,Jon Lester,CHC,SP,2015
68,Carlos Martinez,STL,SP,2015
69,Justin Wilson,NYY,RP,2015
70,Francisco Rodriguez,MIL,RP,2015
70,Jason Heyward,STL,RF,2015
72,Mookie Betts,BOS,CF,2015
73,Kenley Jansen,LAD,RP,2015
73,Xander Bogaerts,BOS,SS,2015
75,Brad Ziegler,ARI,RP,2015
75,Hector Rondon,CHC,RP,2015
77,J.D. Martinez,DET,RF,2015
77,Jose Quintana,CHW,SP,2015
79,Adam A Lind,MIL,1B,2015
80,Corey Kluber,CLE,SP,2015
81,Tony Watson,PIT,RP,2015
82,Cole Hamels,TEX,SP,2015
83,Mark Teixeira,NYY,1B,2015
84,Miguel Sano,MIN,DH,2015
85,Starling Marte,PIT,LF,2015
85,Matt Duffy,SF,3B,2015
87,Robinson Cano,SEA,2B,2015
87,Yunel Escobar,WSH,3B,2015
89,Johnny Cueto,KC,SP,2015
89,Brian Dozier,MIN,2B,2015
91,Yovani Gallardo,TEX,SP,2015
92,Ryan Braun,MIL,RF,2015
93,Huston Street,LAA,RP,2015
94,Lucas Duda,NYM,1B,2015
95,A.J. Burnett,PIT,SP,2015
95,Darren O'Day,BAL,RP,2015
97,Michael Wacha,STL,SP,2015
98,Albert Pujols,LAA,1B,2015
99,Dexter Fowler,CHC,CF,2015
100,Kole Calhoun,LAA,RF,2015
1,Mike Trout,LAA,CF,2016
2,Jon Lester,CHC,SP,2016
3,Joey Votto,CIN,1B,2016
3,Johnny Cueto,SF,SP,2016
3,Freddie Freeman,ATL,1B,2016
3,Paul Goldschmidt,ARI,1B,2016
7,David Ortiz,BOS,DH,2016
7,Josh Donaldson,TOR,3B,2016
9,Max Scherzer,WSH,SP,2016
9,Anthony Rizzo,CHC,1B,2016
11,Justin Verlander,DET,SP,2016
12,Daniel Murphy,WSH,2B,2016
13,Kyle Hendricks,CHC,SP,2016
14,Nolan Arenado,COL,3B,2016
15,Jose Altuve,HOU,2B,2016
16,Zack Britton,BAL,RP,2016
17,Clayton Kershaw,LAD,SP,2016
18,Robinson Cano,SEA,2B,2016
19,Miguel Cabrera,DET,1B,2016
20,Mookie Betts,BOS,RF,2016
21,Adrian Beltre,TEX,3B,2016
22,Aaron Sanchez,TOR,SP,2016
23,Madison Bumgarner,SF,SP,2016
24,Kris Bryant,CHC,3B,2016
25,Rick Porcello,BOS,SP,2016
26,Jose Fernandez,MIA,SP,2016
27,Christian Yelich,MIA,LF,2016
28,Chris Sale,CHW,SP,2016
29,Tanner Roark,WSH,SP,2016
30,Corey Seager,LAD,SS,2016
31,Charlie Blackmon,COL,CF,2016
32,Corey Kluber,CLE,SP,2016
33,Masahiro Tanaka,NYY,SP,2016
34,Dustin Pedroia,BOS,2B,2016
35,Andrew Miller,CLE,RP,2016
36,Cole Hamels,TEX,SP,2016
37,J.A. Happ,TOR,SP,2016
38,Mark Melancon,WSH,RP,2016
39,Jose Ramirez,CLE,3B,2016
40,Rich Hill,LAD,SP,2016
40,Bryce Harper,WSH,RF,2016
40,Jose Quintana,CHW,SP,2016
43,Nelson Cruz,SEA,DH,2016
43,Jake Arrieta,CHC,SP,2016
43,Carlos Santana,CLE,DH,2016
46,Noah Syndergaard,NYM,SP,2016
47,Jean Segura,ARI,2B,2016
48,Carlos Correa,HOU,SS,2016
49,Aroldis Chapman,CHC,RP,2016
50,Hanley Ramirez,BOS,1B,2016
51,Xander Bogaerts,BOS,SS,2016
52,Manny Machado,BAL,3B,2016
53,Wil Myers,SD,1B,2016
54,DJ LeMahieu,COL,2B,2016
55,Ian Desmond,TEX,CF,2016
56,Edwin Encarnacion,TOR,DH,2016
57,Matt Carpenter,STL,3B,2016
57,Sam Dyson,TEX,RP,2016
59,Roberto Osuna,TOR,RP,2016
60,Kenley Jansen,LAD,RP,2016
60,Danny Duffy,KC,SP,2016
60,Carlos Martinez,STL,SP,2016
63,Jason Kipnis,CLE,2B,2016
64,Kyle Seager,SEA,3B,2016
65,Brandon Belt,SF,1B,2016
66,Jonathan Villar,MIL,SS,2016
67,Albert Pujols,LAA,DH,2016
68,Julio Teheran,ATL,SP,2016
69,Elvis Andrus,TEX,SS,2016
70,Seunghwan Oh,STL,RP,2016
71,Justin Turner,LAD,3B,2016
72,Martin Prado,MIA,3B,2016
73,Anthony Rendon,WSH,3B,2016
73,Cody Allen,CLE,RP,2016
75,Ian Kinsler,DET,2B,2016
76,Yoenis Cespedes,NYM,LF,2016
77,George Springer,HOU,RF,2016
77,Francisco Lindor,CLE,SS,2016
79,Wilson Ramos,WSH,C,2016
80,Evan Longoria,TB,3B,2016
81,Chris Davis,BAL,1B,2016
82,Jake Lamb,ARI,3B,2016
82,Junior Guerra,MIL,SP,2016
84,Ben Zobrist,CHC,2B,2016
84,Jeurys Familia,NYM,RP,2016
86,Marco Estrada,TOR,SP,2016
87,Starling Marte,PIT,LF,2016
88,Brian Dozier,MIN,2B,2016
88,Mychal Givens,BAL,RP,2016
90,Jonathan Lucroy,TEX,C,2016
91,Mark Trumbo,BAL,RF,2016
92,Melky Cabrera,CHW,LF,2016
93,Stephen Piscotty,STL,RF,2016
94,Nate Jones,CHW,RP,2016
94,Chris Devenski,HOU,RP,2016
94,Dan Straily,CIN,SP,2016
97,Buster Posey,SF,C,2016
98,Michael Fulmer,DET,SP,2016
99,Jacob deGrom,NYM,SP,2016
100,Drew Pomeranz,BOS,SP,2016
1,Joey Votto,CIN,1B,2017
2,Corey Kluber,CLE,SP,2017
3,Giancarlo Stanton,MIA,RF,2017
4,Charlie Blackmon,COL,CF,2017
5,Chris Sale,BOS,SP,2017
6,Nolan Arenado,COL,3B,2017
7,Max Scherzer,WSH,SP,2017
8,Anthony Rizzo,CHC,1B,2017
9,Kenley Jansen,LAD,RP,2017
10,Clayton Kershaw,LAD,SP,2017
11,Jose Altuve,HOU,2B,2017
12,Craig Kimbrel,BOS,RP,2017
13,Marcell Ozuna,MIA,LF,2017
14,Mike Trout,LAA,CF,2017
15,Carlos Carrasco,CLE,SP,2017
16,Nelson Cruz,SEA,DH,2017
17,Stephen Strasburg,WSH,SP,2017
17,Luis Severino,NYY,SP,2017
19,Zack Greinke,ARI,SP,2017
20,Paul Goldschmidt,ARI,1B,2017
21,Bryce Harper,WSH,RF,2017
22,Daniel Murphy,WSH,2B,2017
23,Gio Gonzalez,WSH,SP,2017
24,Justin Verlander,HOU,SP,2017
25,Ryan Zimmerman,WSH,1B,2017
26,Mookie Betts,BOS,RF,2017
26,Cody Bellinger,LAD,1B,2017
28,Corey Knebel,MIL,RP,2017
29,Aaron Judge,NYY,RF,2017
30,Khris Davis,OAK,LF,2017
31,Jose Abreu,CHW,1B,2017
32,J.D. Martinez,ARI,RF,2017
32,Anthony Rendon,WSH,3B,2017
34,Ervin Santana,MIN,SP,2017
35,George Springer,HOU,CF,2017
36,Francisco Lindor,CLE,SS,2017
36,Jake Lamb,ARI,3B,2017
38,Justin Turner,LAD,3B,2017
38,Christian Yelich,MIA,CF,2017
40,Edwin Encarnacion,CLE,DH,2017
41,Justin Upton,LAA,LF,2017
42,Tommy Pham,STL,LF,2017
42,Dallas Keuchel,HOU,SP,2017
44,Marcus Stroman,TOR,SP,2017
45,Wade Davis,CHC,RP,2017
45,Drew Pomeranz,BOS,SP,2017
47,Chase Anderson,MIL,SP,2017
48,Brad Peacock,HOU,SP,2017
48,Kris Bryant,CHC,3B,2017
50,Freddie Freeman,ATL,1B,2017
51,Eric Hosmer,KC,1B,2017
51,Felipe Vazquez,PIT,RP,2017
53,Andrew Miller,CLE,RP,2017
53,Elvis Andrus,TEX,SS,2017
55,Alex Wood,LAD,SP,2017
56,Robbie Ray,ARI,SP,2017
57,Jay Bruce,CLE,RF,2017
58,Brad Hand,SD,RP,2017
59,Brian Dozier,MIN,2B,2017
60,Andrew McCutchen,PIT,CF,2017
61,Corey Seager,LAD,SS,2017
62,Raisel Iglesias,CIN,RP,2017
63,Jonathan Schoop,BAL,2B,2017
64,Josh Donaldson,TOR,3B,2017
65,Jimmy Nelson,MIL,SP,2017
66,Joe Mauer,MIN,1B,2017
66,David Robertson,NYY,RP,2017
66,Jacob deGrom,NYM,SP,2017
69,Marwin Gonzalez,HOU,LF,2017
70,Mike Clevinger,CLE,SP,2017
71,Sean Doolittle,WSH,RP,2017
72,Alex Colome,TB,RP,2017
73,Robinson Cano,SEA,2B,2017
73,Avisail Garcia,CHW,RF,2017
73,Travis Shaw,MIL,3B,2017
76,Jose Ramirez,CLE,3B,2017
77,Lance Lynn,STL,SP,2017
78,Justin Smoak,TOR,1B,2017
79,James Paxton,SEA,SP,2017
80,Brett Gardner,NYY,LF,2017
81,Yusmeiro Petit,LAA,RP,2017
82,Manny Machado,BAL,3B,2017
83,Chad Green,NYY,RP,2017
84,Domingo Santana,MIL,RF,2017
85,Carlos Correa,HOU,SS,2017
86,Zack Cozart,CIN,SS,2017
87,Matt Carpenter,STL,1B,2017
88,Kyle Hendricks,CHC,SP,2017
88,Zach Davies,MIL,SP,2017
90,Carlos Martinez,STL,SP,2017
91,Josh Reddick,HOU,RF,2017
91,Steven Souza Jr.,TB,RF,2017
91,Chris Taylor,LAD,CF,2017
94,Alex Cobb,TB,SP,2017
95,Andrew Cashner,TEX,SP,2017
96,Buster Posey,SF,C,2017
97,Nick Castellanos,DET,3B,2017
98,Ken Giles,HOU,RP,2017
99,Pat Neshek,COL,RP,2017
100,Jed Lowrie,OAK,2B,2017
1,Christian Yelich,MIL,RF,2018
2,J.D. Martinez,BOS,DH,2018
3,Mookie Betts,BOS,RF,2018
4,Jose Ramirez,CLE,2B,2018
5,Nolan Arenado,COL,3B,2018
6,Alex Bregman,HOU,3B,2018
7,Mike Trout,LAA,CF,2018
8,Manny Machado,LAD,SS,2018
9,Francisco Lindor,CLE,SS,2018
10,Freddie Freeman,ATL,1B,2018
11,Trevor Story,COL,SS,2018
12,Aaron Nola,PHI,SP,2018
13,Max Scherzer,WSH,SP,2018
14,Bryce Harper,WSH,RF,2018
15,Javier Baez,CHC,SS,2018
16,Blake Snell,TB,SP,2018
17,Charlie Blackmon,COL,CF,2018
18,Justin Verlander,HOU,SP,2018
19,Paul Goldschmidt,ARI,1B,2018
20,Corey Kluber,CLE,SP,2018
21,Jacob deGrom,NYM,SP,2018
22,Matt Carpenter,STL,1B,2018
23,Andrew Benintendi,BOS,LF,2018
24,Chris Sale,BOS,SP,2018
25,Gerrit Cole,HOU,SP,2018
26,Anthony Rendon,WSH,3B,2018
27,Mitch Haniger,SEA,RF,2018
28,Giancarlo Stanton,NYY,LF,2018
29,Nick Markakis,ATL,RF,2018
29,Khris Davis,OAK,LF,2018
31,Edwin Diaz,SEA,RP,2018
32,Miles Mikolas,STL,SP,2018
33,Trevor Bauer,CLE,SP,2018
34,Whit Merrifield,KC,2B,2018
35,Scooter Gennett,CIN,2B,2018
36,Eugenio Suarez,CIN,3B,2018
37,Nick Castellanos,DET,RF,2018
38,Anthony Rizzo,CHC,1B,2018
38,Blake Treinen,OAK,RP,2018
40,Trea Turner,WSH,SS,2018
41,Rhys Hoskins,PHI,LF,2018
42,Michael Brantley,CLE,LF,2018
43,Patrick Corbin,ARI,SP,2018
44,Lorenzo Cain,MIL,CF,2018
45,Jose Altuve,HOU,2B,2018
46,Luis Severino,NYY,SP,2018
47,Xander Bogaerts,BOS,SS,2018
48,Kyle Freeland,COL,SP,2018
49,Miguel Andujar,NYY,3B,2018
50,Carlos Carrasco,CLE,SP,2018
51,Jed Lowrie,OAK,2B,2018
52,Mike Clevinger,CLE,SP,2018
53,Jesus Aguilar,MIL,1B,2018
54,Mike Foltynewicz,ATL,SP,2018
55,Charlie Morton,HOU,SP,2018
56,Zack Greinke,ARI,SP,2018
57,Aaron Hicks,NYY,CF,2018
58,Matt Chapman,OAK,3B,2018
59,Ozzie Albies,ATL,2B,2018
60,David Peralta,ARI,RF,2018
61,Craig Kimbrel,BOS,RP,2018
62,Noah Syndergaard,NYM,SP,2018
63,Max Muncy,LAD,1B,2018
64,Jameson Taillon,PIT,SP,2018
65,Tommy Pham,TB,CF,2018
66,Walker Buehler,LAD,SP,2018
67,Jon Lester,CHC,SP,2018
68,Edwin Encarnacion,CLE,1B,2018
