Rank,Player,Team,Position,Year
69,Didi Gregorius,NYY,SS,2018
70,Cesar Hernandez,PHI,2B,2018
71,Justin Turner,LAD,3B,2018
72,Matt Olson,OAK,1B,2018
73,Andrew McCutchen,NYY,CF,2018
74,George Springer,HOU,CF,2018
75,Jean Segura,SEA,SS,2018
76,Carlos Santana,PHI,1B,2018
77,Zack Wheeler,NYM,SP,2018
78,Nelson Cruz,SEA,DH,2018
79,Clayton Kershaw,LAD,SP,2018
80,Joey Votto,CIN,1B,2018
81,Wade Davis,COL,RP,2018
81,Aroldis Chapman,NYY,RP,2018
81,Joey Gallo,TEX,3B,2018
81,Aaron Judge,NYY,RF,2018
85,Jose Martinez,STL,1B,2018
86,Kenley Jansen,LAD,RP,2018
87,Stephen Piscotty,OAK,RF,2018
88,J.A. Happ,NYY,SP,2018
89,Shin-Soo Choo,TEX,RF,2018
89,Marcus Semien,OAK,SS,2018
91,Trevor Williams,PIT,SP,2018
92,Juan Soto,WSH,LF,2018
93,Travis Shaw,MIL,2B,2018
94,Ben Zobrist,CHC,LF,2018
95,Brandon Nimmo,NYM,CF,2018
95,Josh Hader,MIL,RP,2018
95,Kyle Hendricks,CHC,SP,2018
98,Brian Anderson,MIA,3B,2018
99,Justin Upton,LAA,LF,2018
99,Cody Bellinger,LAD,CF,2018
1,Cody Bellinger,LAD,RF,2019
2,Alex Bregman,HOU,3B,2019
3,Anthony Rendon,WSH,3B,2019
4,Freddie Freeman,ATL,1B,2019
5,Xander Bogaerts,BOS,SS,2019
6,Christian Yelich,MIL,RF,2019
7,Nolan Arenado,COL,3B,2019
8,Ronald Acuna Jr.,ATL,CF,2019
9,Mike Trout,LAA,CF,2019
10,Justin Verlander,HOU,SP,2019
11,Gerrit Cole,HOU,SP,2019
12,Rafael Devers,BOS,3B,2019
13,DJ LeMahieu,NYY,2B,2019
14,Mookie Betts,BOS,RF,2019
15,J.D. Martinez,BOS,LF,2019
16,Marcus Semien,OAK,SS,2019
17,Juan Soto,WSH,LF,2019
18,Ketel Marte,ARI,2B,2019
19,Pete Alonso,NYM,1B,2019
20,Carlos Santana,CLE,1B,2019
21,Charlie Morton,TB,SP,2019
22,Bryce Harper,PHI,RF,2019
23,Zack Greinke,HOU,SP,2019
24,Trevor Story,COL,SS,2019
25,Jacob deGrom,NYM,SP,2019
26,Nelson Cruz,MIN,DH,2019
27,Stephen Strasburg,WSH,SP,2019
28,Charlie Blackmon,COL,RF,2019
29,George Springer,HOU,CF,2019
30,Trey Mancini,BAL,RF,2019
31,Josh Donaldson,ATL,3B,2019
31,Kirby Yates,SD,RP,2019
33,Hyun Jin Ryu,LAD,SP,2019
34,Shane Bieber,CLE,SP,2019
35,Josh Bell,PIT,1B,2019
35,Max Muncy,LAD,1B,2019
37,Jorge Polanco,MIN,SS,2019
38,Ozzie Albies,ATL,2B,2019
39,Jorge Soler,KC,RF,2019
40,Michael Brantley,HOU,LF,2019
41,Eduardo Escobar,ARI,3B,2019
42,Michael Soroka,ATL,SP,2019
43,Eugenio Suarez,CIN,3B,2019
44,Walker Buehler,LAD,SP,2019
45,Jack Flaherty,STL,SP,2019
46,Anthony Rizzo,CHC,1B,2019
47,Josh Hader,MIL,RP,2019
48,Patrick Corbin,WSH,SP,2019
49,Mike Clevinger,CLE,SP,2019
50,Lance Lynn,TEX,SP,2019
51,Whit Merrifield,KC,2B,2019
52,Kris Bryant,CHC,3B,2019
53,Clayton Kershaw,LAD,SP,2019
53,Max Scherzer,WSH,SP,2019
55,Luis Castillo,CIN,SP,2019
56,Matt Chapman,OAK,3B,2019
57,Jose Abreu,CHW,1B,2019
58,Roberto Osuna,HOU,RP,2019
59,Lucas Giolito,CHW,SP,2019
60,Jeff McNeil,NYM,LF,2019
61,Eduardo Rodriguez,BOS,SP,2019
62,Jonathan Villar,BAL,2B,2019
63,Sonny Gray,CIN,SP,2019
64,Yuli Gurriel,HOU,1B,2019
65,Aroldis Chapman,NYY,RP,2019
66,Felipe Vazquez,PIT,RP,2019
67,Paul Goldschmidt,STL,1B,2019
68,Michael Conforto,NYM,RF,2019
69,Francisco Lindor,CLE,SS,2019
69,Gleyber Torres,NYY,2B,2019
71,Austin Meadows,TB,CF,2019
72,Mike Minor,TEX,SP,2019
73,Yoan Moncada,CHW,3B,2019
74,Max Kepler,MIN,RF,2019
75,Will Smith,SF,RP,2019
76,Jose Berrios,MIN,SP,2019
77,Dakota Hudson,STL,SP,2019
78,Yasmani Grandal,MIL,C,2019
79,Marcus Stroman,NYM,SP,2019
80,Starling Marte,PIT,CF,2019
80,Rhys Hoskins,PHI,1B,2019
82,Trea Turner,WSH,SS,2019
83,Jake Odorizzi,MIN,SP,2019
84,Adam Eaton,WSH,RF,2019
85,Nick Castellanos,CHC,RF,2019
86,Mike Fiers,OAK,SP,2019
87,Tommy Pham,TB,CF,2019
88,Eddie Rosario,MIN,LF,2019
89,Marco Gonzales,SEA,SP,2019
90,Emilio Pagan,TB,RP,2019
91,Ken Giles,TOR,RP,2019
92,Kyle Schwarber,CHC,LF,2019
93,Alex Colome,CHW,RP,2019
94,Giovanny Gallegos,STL,RP,2019
95,Bryan Reynolds,PIT,LF,2019
96,Shin-Soo Choo,TEX,LF,2019
97,Justin Turner,LAD,3B,2019
98,Brandon Workman,BOS,RP,2019
99,Jose Altuve,HOU,2B,2019
100,Tim Anderson,CHW,SS,2019
1,Marcell Ozuna,ATL,LF,2020
2,Freddie Freeman,ATL,1B,2020
3,Trea Turner,WSH,SS,2020
4,Jose Abreu,CHW,1B,2020
5,Jose Ramirez,CLE,3B,2020
6,Manny Machado,SD,3B,2020
7,Fernando Tatis Jr.,SD,SS,2020
8,Mookie Betts,LAD,RF,2020
9,Shane Bieber,CLE,SP,2020
10,Juan Soto,WSH,LF,2020
11,Corey Seager,LAD,SS,2020
12,Mike Trout,LAA,CF,2020
13,DJ LeMahieu,NYY,2B,2020
14,Yu Darvish,CHC,SP,2020
15,Ronald Acuna Jr.,ATL,CF,2020
16,Michael Conforto,NYM,RF,2020
17,Bryce Harper,PHI,RF,2020
18,Trevor Bauer,CIN,SP,2020
19,Luke Voit,NYY,1B,2020
20,Mike Yastrzemski,SF,RF,2020
21,Corbin Burnes,MIL,RP,2020
22,Dallas Keuchel,CHW,SP,2020
23,Gerrit Cole,NYY,SP,2020
24,Trevor Story,COL,SS,2020
25,Brandon Lowe,TB,2B,2020
26,Dansby Swanson,ATL,SS,2020
27,Jacob deGrom,NYM,SP,2020
28,Cavan Biggio,TOR,2B,2020
29,Wil Myers,SD,CF,2020
30,Dinelson Lamet,SD,SP,2020
31,Kenta Maeda,MIN,SP,2020
32,Nelson Cruz,MIN,DH,2020
33,Liam Hendriks,OAK,RP,2020
34,Dominic Smith,NYM,1B,2020
35,Tim Anderson,CHW,SS,2020
36,Kyle Hendricks,CHC,SP,2020
37,Max Fried,ATL,SP,2020
38,Clayton Kershaw,LAD,SP,2020
39,Charlie Blackmon,COL,RF,2020
40,Zach Davies,SD,SP,2020
40,Eloy Jimenez,CHW,LF,2020
42,Kole Calhoun,ARI,RF,2020
43,Alex Colome,CHW,RP,2020
43,Hyun Jin Ryu,TOR,SP,2020
45,Lance Lynn,TEX,SP,2020
45,Trent Grisham,SD,RF,2020
47,George Springer,HOU,CF,2020
48,Chris Bassitt,OAK,SP,2020
49,Marco Gonzales,SEA,SP,2020
50,Mark Canha,OAK,CF,2020
51,Xander Bogaerts,BOS,SS,2020
52,Kyle Seager,SEA,3B,2020
53,Anthony Rendon,LAA,3B,2020
54,Paul Goldschmidt,STL,1B,2020
55,Rafael Devers,BOS,3B,2020
56,Brad Hand,CLE,RP,2020
57,Zack Wheeler,PHI,SP,2020
58,Nick Castellanos,CIN,RF,2020
59,Whit Merrifield,KC,2B,2020
60,Kyle Tucker,HOU,RF,2020
61,Didi Gregorius,PHI,SS,2020
62,Brad Keller,KC,SP,2020
63,Kwang Hyun Kim,STL,SP,2020
64,Trevor Rosenthal,SD,RP,2020
65,Matt Olson,OAK,1B,2020
66,Zac Gallen,ARI,SP,2020
67,Randal Grichuk,TOR,CF,2020
68,Eddie Rosario,MIN,RF,2020
69,Teoscar Hernandez,TOR,LF,2020
70,Josh Hader,MIL,RP,2020
71,Zach Plesac,CLE,SP,2020
72,Brandon Belt,SF,1B,2020
72,Lucas Giolito,CHW,SP,2020
74,Dylan Bundy,LAA,SP,2020
75,Brandon Woodruff,MIL,SP,2020
76,Brandon Nimmo,NYM,CF,2020
77,Eugenio Suarez,CIN,3B,2020
78,Travis d'Arnaud,ATL,C,2020
79,Devin Williams,MIL,RP,2020
79,Framber Valdez,HOU,SP,2020
81,Aaron Nola,PHI,SP,2020
82,Kyle Lewis,SEA,RF,2020
83,Starling Marte,MIA,CF,2020
84,Ian Happ,CHC,CF,2020
85,Cesar Hernandez,CLE,2B,2020
86,Christian Yelich,MIL,RF,2020
87,Tony Gonsolin,LAD,SP,2020
88,David Fletcher,LAA,3B,2020
89,Jose Iglesias,BAL,SS,2020
89,Jeremy Jeffress,CHC,RP,2020
91,Pete Alonso,NYM,1B,2020
92,Lourdes Gurriel Jr.,TOR,LF,2020
93,Chris Taylor,LAD,LF,2020
94,Alec Bohm,PHI,3B,2020
95,Christian Walker,ARI,1B,2020
96,Antonio Senzatela,COL,SP,2020
97,Cody Bellinger,LAD,CF,2020
98,Justin Turner,LAD,3B,2020
99,Willson Contreras,CHC,C,2020
100,AJ Pollock,LAD,LF,2020
1,Vladimir Guerrero Jr.,TOR,DH,2021
2,Trea Turner,LAD,SS,2021
3,Freddie Freeman,ATL,1B,2021
4,Juan Soto,WSH,LF,2021
5,Walker Buehler,LAD,SP,2021
6,Austin Riley,ATL,3B,2021
7,Bryce Harper,PHI,RF,2021
8,Rafael Devers,BOS,3B,2021
9,Paul Goldschmidt,STL,1B,2021
10,Matt Olson,OAK,1B,2021
11,Bo Bichette,TOR,SS,2021
12,Marcus Semien,TOR,2B,2021
13,Jose Ramirez,CLE,3B,2021
14,Nick Castellanos,CIN,RF,2021
15,Max Scherzer,LAD,SP,2021
16,Zack Wheeler,PHI,SP,2021
17,Aaron Judge,NYY,RF,2021
18,Fernando Tatis Jr.,SD,SS,2021
19,Kevin Gausman,SF,SP,2021
20,Bryan Reynolds,PIT,LF,2021
21,Corbin Burnes,MIL,SP,2021
22,Carlos Correa,HOU,SS,2021
23,Robbie Ray,TOR,SP,2021
24,Teoscar Hernandez,TOR,RF,2021
25,Salvador Perez,KC,C,2021
26,Ozzie Albies,ATL,2B,2021
27,Julio Urias,LAD,SP,2021
28,Max Muncy,LAD,1B,2021
29,Mitch Haniger,SEA,RF,2021
30,Jose Altuve,HOU,2B,2021
31,Adam Wainwright,STL,SP,2021
32,Liam Hendriks,CHW,RP,2021
33,Josh Hader,MIL,RP,2021
34,Yuli Gurriel,HOU,1B,2021
35,Brandon Lowe,TB,2B,2021
36,Carlos Rodon,CHW,SP,2021
37,Gerrit Cole,NYY,SP,2021
38,Xander Bogaerts,BOS,SS,2021
39,Charlie Morton,ATL,SP,2021
40,Brandon Woodruff,MIL,SP,2021
41,Kyle Tucker,HOU,LF,2021
42,J.D. Martinez,BOS,LF,2021
43,Yordan Alvarez,HOU,DH,2021
44,Cedric Mullins,BAL,CF,2021
45,Jose Abreu,CHW,1B,2021
46,Brandon Crawford,SF,SS,2021
47,Manny Machado,SD,3B,2021
48,Jonathan India,CIN,3B,2021
49,Jorge Polanco,MIN,SS,2021
50,Joey Votto,CIN,1B,2021
51,Ty France,SEA,3B,2021
52,Nolan Arenado,STL,3B,2021
53,Kenley Jansen,LAD,RP,2021
54,Max Fried,ATL,SP,2021
55,Lance McCullers Jr.,HOU,SP,2021
56,Justin Turner,LAD,3B,2021
57,Whit Merrifield,KC,RF,2021
58,Lance Lynn,CHW,SP,2021
59,Tyler O'Neill,STL,LF,2021
60,Frankie Montas,OAK,SP,2021
61,Freddy Peralta,MIL,RP,2021
62,Chris Bassitt,OAK,SP,2021
63,Pete Alonso,NYM,1B,2021
64,Sandy Alcantara,MIA,SP,2021
65,Logan Webb,SF,SP,2021
66,Joe Musgrove,SD,SP,2021
67,Raisel Iglesias,LAA,RP,2021
67,Chris Flexen,SEA,RP,2021
69,Kyle Seager,SEA,3B,2021
70,Starling Marte,OAK,CF,2021
71,C.J. Cron,COL,1B,2021
72,Marcus Stroman,NYM,SP,2021
73,Randy Arozarena,TB,LF,2021
74,Anthony DeSclafani,SF,SP,2021
75,Jesse Winker,CIN,RF,2021
76,Giancarlo Stanton,NYY,DH,2021
77,Buster Posey,SF,C,2021
78,Joey Gallo,NYY,CF,2021
79,Corey Seager,LAD,SS,2021
80,Adam Frazier,SD,2B,2021
81,Trevor Rogers,MIA,SP,2021
82,Jose Berrios,TOR,SP,2021
83,Robbie Grossman,DET,LF,2021
84,Hunter Renfroe,BOS,RF,2021
85,Tim Anderson,CHW,SS,2021
86,Yoan Moncada,CHW,3B,2021
87,Ryan Pressly,HOU,RP,2021
88,Jake Cronenworth,SD,2B,2021
89,Craig Kimbrel,CHW,RP,2021
90,Mookie Betts,LAD,RF,2021
91,Austin Meadows,TB,DH,2021
92,Jonathan Schoop,DET,2B,2021
93,Mark Melancon,SD,RP,2021
93,Jordan Romano,TOR,SP,2021
95,Mark Canha,OAK,LF,2021
96,Nicky Lopez,KC,2B,2021
97,Adam Duvall,ATL,LF,2021
98,Tyler Mahle,CIN,SP,2021
99,Alex Reyes,STL,RP,2021
100,Kris Bryant,SF,3B,2021
1,Aaron Judge,NYY,CF,2022
2,Paul Goldschmidt,STL,1B,2022
3,Freddie Freeman,LAD,1B,2022
4,Yordan Alvarez,HOU,DH,2022
5,Manny Machado,SD,3B,2022
6,Jose Ramirez,CLE,3B,2022
7,Trea Turner,LAD,SS,2022
8,Pete Alonso,NYM,1B,2022
9,Jose Altuve,HOU,2B,2022
10,Austin Riley,ATL,3B,2022
11,Justin Verlander,HOU,SP,2022
12,Nolan Arenado,STL,3B,2022
13,Mookie Betts,LAD,RF,2022
13,Sandy Alcantara,MIA,SP,2022
15,Jose Abreu,CHW,1B,2022
16,Rafael Devers,BOS,3B,2022
17,Francisco Lindor,NYM,SS,2022
18,Vladimir Guerrero Jr.,TOR,1B,2022
19,Xander Bogaerts,BOS,SS,2022
20,Emmanuel Clase,CLE,RP,2022
21,Alex Bregman,HOU,3B,2022
22,Bo Bichette,TOR,SS,2022
23,Dansby Swanson,ATL,SS,2022
24,Dylan Cease,CHW,SP,2022
25,Alek Manoah,TOR,SP,2022
26,Brandon Nimmo,NYM,CF,2022
27,Matt Olson,ATL,1B,2022
28,Kyle Schwarber,PHI,LF,2022
29,Max Fried,ATL,SP,2022
30,Zac Gallen,ARI,SP,2022
31,Julio Urias,LAD,SP,2022
32,Framber Valdez,HOU,SP,2022
33,Mike Trout,LAA,CF,2022
34,Shohei Ohtani,LAA,SP,2022
35,Steven Kwan,CLE,LF,2022
36,Jeff McNeil,NYM,2B,2022
37,Tyler Anderson,LAD,SP,2022
37,Tony Gonsolin,LAD,SP,2022
39,Edwin Diaz,NYM,RP,2022
40,Marcus Semien,TEX,2B,2022
41,Corbin Burnes,MIL,SP,2022
42,Juan Soto,SD,RF,2022
43,Kyle Tucker,HOU,RF,2022
44,Nathaniel Lowe,TEX,1B,2022
45,Carlos Rodon,SF,SP,2022
46,Adolis Garcia,TEX,RF,2022
47,Logan Webb,SF,SP,2022
48,Shane Bieber,CLE,SP,2022
49,Luis Arraez,MIN,1B,2022
50,Julio Rodriguez,SEA,CF,2022
51,Clayton Kershaw,LAD,SP,2022
52,Christian Yelich,MIL,LF,2022
53,Christian Walker,ARI,1B,2022
54,Yu Darvish,SD,SP,2022
55,Willy Adames,MIL,SS,2022
56,Corey Seager,TEX,SS,2022
57,Nestor Cortes,NYY,SP,2022
58,Daniel Bard,COL,RP,2022
59,Andres Gimenez,CLE,2B,2022
60,Shane McClanahan,TB,SP,2022
61,Amed Rosario,CLE,SS,2022
62,C.J. Cron,COL,1B,2022
63,Jake Cronenworth,SD,2B,2022
64,Ryan Helsley,STL,RP,2022
65,J.T. Realmuto,PHI,C,2022
66,Max Scherzer,NYM,SP,2022
67,Carlos Correa,MIN,SS,2022
68,George Springer,TOR,CF,2022
69,Eugenio Suarez,SEA,3B,2022
70,Anthony Santander,BAL,RF,2022
71,Spencer Strider,ATL,SP,2022
72,Yandy Diaz,TB,3B,2022
73,Rhys Hoskins,PHI,1B,2022
74,Randy Arozarena,TB,LF,2022
75,Will Smith,LAD,C,2022
76,Brandon Drury,SD,1B,2022
77,Aaron Nola,PHI,SP,2022
78,Tommy Edman,STL,2B,2022
79,Josh Bell,SD,1B,2022
79,Cristian Javier,HOU,SP,2022
81,Cedric Mullins,BAL,CF,2022
82,Jordan Romano,TOR,RP,2022
83,Kyle Wright,ATL,SP,2022
84,Martin Perez,TEX,SP,2022
85,Alejandro Kirk,TOR,C,2022
86,Bobby Witt Jr.,KC,SS,2022
87,Matt Chapman,TOR,3B,2022
88,Kenley Jansen,ATL,RP,2022
89,Rowdy Tellez,MIL,1B,2022
90,Liam Hendriks,CHW,RP,2022
90,Triston McKenzie,CLE,SP,2022
92,Evan Phillips,LAD,RP,2022
93,Ty France,SEA,1B,2022
94,Justin Turner,LAD,3B,2022
95,Brandon Woodruff,MIL,SP,2022
96,Anthony Rizzo,NYY,1B,2022
97,Taylor Ward,LAA,RF,2022
98,Ian Happ,CHC,LF,2022
99,Bryan Reynolds,PIT,CF,2022
100,Jason Adam,TB,RP,2022
1,Ronald Acuna Jr.,ATL,RF,2023
2,Mookie Betts,LAD,RF,2023
3,Freddie Freeman,LAD,1B,2023
4,Matt Olson,ATL,1B,2023
5,Kyle Tucker,HOU,RF,2023
6,Gerrit Cole,NYY,SP,2023
7,Juan Soto,SD,LF,2023
8,Austin Riley,ATL,3B,2023
9,Corey Seager,TEX,SS,2023
10,Marcus Semien,TEX,2B,2023
11,Blake Snell,SD,SP,2023
12,Julio Rodriguez,SEA,CF,2023
13,Yandy Diaz,TB,1B,2023
13,Ozzie Albies,ATL,2B,2023
15,Corbin Carroll,ARI,LF,2023
16,Alex Bregman,HOU,3B,2023
17,Kyle Schwarber,PHI,LF,2023
18,Zac Gallen,ARI,SP,2023
19,Francisco Lindor,NYM,SS,2023
20,Bobby Witt Jr.,KC,SS,2023
21,Adolis Garcia,TEX,RF,2023
22,Justin Steele,CHC,SP,2023
23,Rafael Devers,BOS,3B,2023
24,Christian Yelich,MIL,LF,2023
25,Yordan Alvarez,HOU,LF,2023
26,Luis Castillo,SEA,SP,2023
27,Pete Alonso,NYM,1B,2023
28,Cody Bellinger,CHC,CF,2023
29,Kyle Bradish,BAL,SP,2023
30,Adley Rutschman,BAL,C,2023
31,Clayton Kershaw,LAD,SP,2023
32,Jose Ramirez,CLE,3B,2023
33,William Contreras,MIL,C,2023
34,Kodai Senga,NYM,SP,2023
35,Max Muncy,LAD,3B,2023
36,Kevin Gausman,TOR,SP,2023
37,Logan Webb,SF,SP,2023
38,Devin Williams,MIL,RP,2023
39,Trea Turner,PHI,SS,2023
40,Zack Wheeler,PHI,SP,2023
41,Luis Arraez,MIA,2B,2023
42,Marcell Ozuna,ATL,DH,2023
42,Nico Hoerner,CHC,2B,2023
44,Ketel Marte,ARI,2B,2023
45,Nathaniel Lowe,TEX,1B,2023
46,Sonny Gray,MIN,SP,2023
47,Christian Walker,ARI,1B,2023
48,Spencer Strider,ATL,SP,2023
49,Zach Eflin,TB,SP,2023
50,Felix Bautista,BAL,RP,2023
51,Corbin Burnes,MIL,SP,2023
52,Randy Arozarena,TB,LF,2023
53,Nick Castellanos,PHI,RF,2023
54,George Kirby,SEA,SP,2023
55,Merrill Kelly,ARI,SP,2023
56,Lane Thomas,WSH,RF,2023
57,J.P. Crawford,SEA,SS,2023
58,Ian Happ,CHC,LF,2023
59,Bryce Harper,PHI,DH,2023
60,Paul Goldschmidt,STL,1B,2023
61,Chris Bassitt,TOR,SP,2023
62,Gunnar Henderson,BAL,3B,2023
63,Jordan Montgomery,TEX,SP,2023
64,Framber Valdez,HOU,SP,2023
65,Aaron Judge,NYY,RF,2023
66,Brandon Nimmo,NYM,CF,2023
66,Michael Wacha,SD,SP,2023
66,Isaac Paredes,TB,3B,2023
69,Justin Verlander,HOU,SP,2023
70,Josh Hader,SD,RP,2023
71,Spencer Torkelson,DET,1B,2023
72,Anthony Santander,BAL,RF,2023
73,Vladimir Guerrero Jr.,TOR,1B,2023
74,Xander Bogaerts,SD,SS,2023
75,David Bednar,PIT,RP,2023
76,Tanner Bibee,CLE,SP,2023
77,Spencer Steer,CIN,1B,2023
78,Justin Turner,BOS,DH,2023
79,Pablo Lopez,MIN,SP,2023
80,Shohei Ohtani,LAA,DH,2023
81,Evan Phillips,LAD,RP,2023
82,Eduardo Rodriguez,DET,SP,2023
83,Alexis Diaz,CIN,RP,2023
84,Gleyber Torres,NYY,2B,2023
85,Jose Altuve,HOU,2B,2023
86,Luis Robert Jr.,CHW,CF,2023
87,Logan Gilbert,SEA,SP,2023
88,Bo Bichette,TOR,SS,2023
89,Seiya Suzuki,CHC,RF,2023
90,Fernando Tatis Jr.,SD,RF,2023
91,Shane McClanahan,TB,SP,2023
92,Steven Kwan,CLE,LF,2023
93,Teoscar Hernandez,SEA,RF,2023
94,Eugenio Suarez,SEA,3B,2023
95,Will Smith,LAD,C,2023
96,Jesus Luzardo,MIA,SP,2023
97,Jorge Soler,MIA,DH,2023
98,Alec Bohm,PHI,1B,2023
98,Bryce Elder,ATL,SP,2023
100,Camilo Doval,SF,RP,2023
